max,min,mean,std,amplitude,skew,kurt,rise_time,fwhm,energy,area,n_peaks,dom_freq
1121,4,25.594,95.36698151876256,1117,9.221446061314936,90.52739215425342,150,5,4874957,12783.5,1,0
1622,6,32.696,134.87131490424494,1616,9.055066612377413,87.58058315250484,150,5,9629650,16337.0,1,0
128,2,13.258,10.513583404339359,126,7.957121765414926,73.18115195298984,147,6,143155,6616.5,8,0
398,4,16.164,33.657645550454056,394,8.779660277725698,82.18289104699666,149,5,697056,8070.0,1,0
7072,6,104.834,622.4607766309457,7066,8.928901343984363,84.44355883081563,151,5,199223793,52406.0,1,0
532,3,17.93,44.30477513767563,529,8.782370014371821,82.51310132376796,149,6,1142199,8957.5,1,0
1672,4,41.17,155.09366557019666,1668,8.188168069824448,71.82659839281013,151,6,12874507,20573.0,1,0
318,2,14.272,25.010518107388343,316,9.152884641489608,91.71958732621792,148,5,414608,7127.5,1,0
3905,3,71.442,343.2682196708574,3902,8.62693474255035,79.8329069852266,151,5,61468515,35713.0,1,0
5770,3,84.114,492.0237321552691,5767,8.866785182026701,83.29967560733635,151,5,124581259,42044.0,1,0
426,4,16.974,37.47342156782591,422,8.7014801297035,79.47870258836275,149,5,846187,8478.0,1,0
7472,5,106.898,637.3049878951207,7467,9.017376493793702,86.34952372225806,151,5,208792415,53437.5,1,0
203,4,15.168,16.961243350650918,199,8.056201619920563,72.46362198773595,148,6,258876,7574.0,4,0
3612,4,56.598,313.1127151618088,3608,9.118646406675664,88.24124059587777,150,5,50621453,28286.5,1,0
249,3,14.498,21.85868239395961,246,7.940717438429229,69.54952639767708,148,6,343997,7237.0,1,0
1755,3,33.996,152.918082593263,1752,8.789378867267953,81.68253922093825,151,5,12269834,16988.5,1,0
2385,3,41.504,209.1969550065201,2382,8.972655257126869,85.2768097543833,150,5,22742974,20740.5,1,0
1835,3,33.582,155.86886564031957,1832,8.944734192995607,84.88877012276038,150,5,12711427,16778.5,1,0
2075,3,37.334,173.3513266289012,2072,8.976033222537403,86.13026234470907,150,5,15722255,18653.5,1,0
2336,5,41.592,200.85440880398914,2331,9.005376658776141,85.8661966785096,150,5,21036194,20782.5,1,0
129,3,12.424,11.557864162551834,126,7.916262818716128,70.09462867378929,147,7,143970,6204.0,8,0
2140,6,38.924,179.273138601409,2134,9.203621404492665,90.5207705029971,150,5,16826968,19448.0,1,0
839,3,23.274,70.91227625735898,836,9.003832247836975,86.13357612170043,150,4,2785115,11625.5,1,0
230,6,14.186,17.805375705106588,224,9.31274003178113,95.43819720119258,147,4,259137,7078.0,1,0
4404,6,84.118,400.8620811151885,4398,8.405442314927008,75.71586412431161,151,5,83883123,42044.5,1,0
2626,5,56.052,238.76257934609433,2621,8.285165291227667,73.47021070907988,151,5,30074698,28016.0,1,0
257,4,15.514,22.991167956413175,253,7.49517958861957,63.3161297488235,149,5,384639,7746.0,1,0
138,3,14.042,12.826700121231493,135,6.930238742914737,54.28113834021498,146,7,180851,7008.5,8,0
1030,6,31.304,95.36321924096313,1024,7.877889365179014,67.22003410643225,150,6,5037042,15640.5,1,0
373,5,19.446,33.94341002315471,368,8.100616934692338,71.2371602418897,151,5,765151,9708.5,1,0
643,3,20.062,55.87792190123037,640,8.753637551793222,81.36659218741244,149,5,1762413,10018.0,1,0
295,5,17.104,26.066629701593566,290,8.043999030853074,70.60007308177101,149,5,486008,8535.0,1,0
5213,3,77.232,448.9694178627315,5210,8.95625117230208,85.18283616851393,151,5,103769160,38605.5,1,0
10534,4,146.796,917.8806209872829,10530,8.92345434002752,84.2099694676702,152,5,432026950,73384.0,1,0
493,5,21.794,45.08600186310603,488,8.00860013436784,70.11190497149884,149,6,1253863,10884.0,1,0
4722,6,86.236,421.5507802198924,4716,8.571982903628454,78.65939640171703,151,5,92570854,43103.5,1,0
165,1,12.874,13.911654251022775,164,7.326455116418656,62.36199600625331,147,6,179637,6428.0,5,0
3250,4,50.49,274.6043661342623,3246,9.20535098641265,90.4766095449169,151,5,38978399,25235.0,1,0
5431,3,81.194,472.36839052163515,5428,9.023286155691531,86.4047435865133,151,5,114862181,40585.0,1,0
4710,6,70.444,398.29740002164215,4704,9.063478281609203,87.03691805468131,151,4,81801588,35210.5,1,0
11800,6,167.978,1044.264386789093,11794,8.879936243261614,83.35013246947662,152,5,559352359,83978.0,1,0
264,6,15.098,22.856255073830443,258,8.876175386689791,83.85966070610021,149,5,375179,7540.0,1,0
1236,6,33.11,108.74962942465598,1230,8.36071538648253,76.4004275623357,151,5,6461377,16541.0,1,0
1120,4,29.836,95.20067806481211,1116,8.167649638173685,72.99472879550378,150,5,4976678,14906.0,1,0
11372,6,159.026,996.8300403398766,11366,8.91167565357758,84.0424846480406,151,5,509479699,79500.5,1,0
8148,5,115.62,702.4977491778887,8143,8.954270893797524,84.87513477164029,151,5,253435536,57798.5,1,0
1150,3,31.758,99.36961022364937,1147,8.143137107960598,72.25059492841187,151,5,5441445,15866.0,1,0
858,4,21.834,71.16301317397965,854,9.470687471870058,95.39304180089803,150,5,2770449,10906.0,1,0
3550,5,57.354,312.60826074177885,3545,9.009063650399398,85.74476905298123,151,5,50506703,28666.5,1,0
1542,3,37.796,142.44056439090656,1539,8.045085251466682,69.32264715087906,151,6,10858926,18883.5,1,0
1235,5,33.868,114.98195761074865,1230,8.118629720831919,70.83947787973322,150,5,7183946,16918.5,1,0
141,2,12.364,11.218177392072208,139,8.6051661949626,83.10194647820326,147,5,139358,6171.0,7,0
160,4,13.168,12.65779506865236,156,8.687374640398543,85.04291348290823,147,5,166808,6571.0,7,0
2057,4,47.126,186.47367139625908,2053,8.35265195839158,75.28099921228656,151,6,18496645,23548.5,1,0
219,4,13.248,17.48778133440603,215,9.023886429805993,89.04791322551897,148,5,240666,6615.0,3,0
3832,6,73.976,331.7192780409363,3826,8.55491299963333,79.48727148595218,151,5,57755064,36970.0,1,0
2187,2,38.964,186.42917878915844,2185,9.011539294808932,86.55242362395855,151,5,18137016,19470.5,1,0
704,2,19.866,59.90262134497955,702,8.897134385339443,83.87892730123122,150,4,1991491,9923.5,1,0
400,3,17.908,36.80113498249749,397,7.8247765794958015,66.50231334589373,150,6,837510,8945.5,1,0
1951,3,35.246,165.88744824126988,1948,9.210737940914782,90.07129588563922,151,5,14380463,17611.5,1,0
2375,1,41.876,213.51203390909842,2374,8.97056470065478,84.6695288030912,150,5,23670494,20925.0,1,0
132,4,13.686,11.176913885326305,128,7.803619245756368,68.83562177053706,147,6,156115,6828.5,9,0
529,3,19.144,45.48009744932392,526,8.625401442576331,79.4534049932251,149,5,1217466,9562.0,1,0
271,4,14.534,22.29988439431918,267,8.925739193314772,86.45157338465457,149,5,354261,7256.0,1,0
3735,4,71.226,335.54958340608914,3731,8.482975555259214,77.0762547756648,151,5,58833333,35603.5,1,0
134,3,12.876,10.22138072864914,131,8.691026888332622,87.0016449954157,146,5,135134,6426.5,8,0
205,2,13.606,16.865549620454114,203,8.656440424890986,83.32252127441039,148,5,234785,6795.5,2,0
4027,3,65.332,359.4816682057654,4024,8.856742600360636,82.73230840416316,151,5,66747670,32651.5,1,0
3316,3,52.552,284.3504163809154,3313,9.070995107156525,87.56516859955218,150,5,41808436,26266.5,1,0
284,3,16.094,24.662059200318208,281,8.037629500868228,71.9048689235019,148,6,433617,8035.5,1,0
3790,4,73.622,347.120254545885,3786,8.382716559552724,74.84821228378284,151,5,62956335,36797.5,1,0
879,4,23.242,76.04706066640578,875,8.995169048742058,85.54024289778545,149,5,3161673,11608.0,1,0
1773,4,42.768,163.44548380423365,1769,8.141480244838393,71.47110267073819,150,5,14271764,21372.0,1,0
1230,0,31.332,106.72367017677004,1230,8.382782724282526,76.43858601543742,150,5,6185818,15648.5,1,0
3535,6,69.41,315.06621827799944,3529,8.386482083795952,75.5173875628505,151,5,52042235,34692.0,1,0
251,5,17.142,23.982365104384517,246,7.66262935014017,64.23106894400362,150,6,434501,8555.0,3,0
436,3,20.044,40.66007948836303,433,7.9690963931907115,68.77705602356947,150,5,1027502,10009.5,1,0
494,5,21.978,45.91567832451133,489,7.739453536082238,65.10121322221705,150,5,1295641,10976.5,1,0
168,4,14.666,13.850286784034473,164,7.656784352092471,69.24884001614804,148,5,203461,7319.0,8,0
348,3,16.094,29.209538921386628,345,8.651909081367025,80.51129017649735,148,5,556107,8036.0,1,0
174,6,15.24,15.049465106773727,168,7.58951041139748,66.85546086606256,147,5,229372,7608.0,8,0
256,5,16.622,21.621820367397373,251,7.788505554513014,68.09164083123095,148,5,371897,8297.0,1,0
335,4,15.54,26.771111295573817,331,8.800516567621518,84.54832035861808,148,5,479092,7761.5,1,0
134,3,13.96,12.734928346873408,131,6.987098116059202,54.02935248786201,149,8,178530,6967.5,7,0
833,6,22.572,72.4724555676155,827,8.684421205715884,80.10625571159292,150,5,2880876,11272.0,1,0
11473,4,185.068,1031.4395025283839,11469,8.523915680591864,77.099393906095,151,5,549058806,92518.0,1,0
148,3,12.748,12.819379704182257,145,8.12349354788472,73.12807213539816,147,5,163424,6361.0,7,0
191,6,15.046,15.38375389818753,185,8.711332202045329,83.55677976548984,148,5,231521,7511.5,6,0
1265,6,33.552,111.64050920700782,1259,8.312818424323028,74.64906487887585,150,5,6794670,16757.0,1,0
831,5,25.948,69.94956251471486,826,8.502126444323961,80.13179945613754,150,5,2783120,12961.5,1,0
208,5,15.572,19.41753887597499,203,7.171965946055181,57.67491294089951,148,6,309764,7776.0,3,0
227,3,13.678,19.67196777142541,224,8.373513040462923,76.39571061220246,148,5,287037,6827.5,1,0
2809,4,46.75,240.03445481846975,2805,9.141161805757024,88.7310775820849,151,5,29901051,23359.5,1,0
2926,6,49.788,252.27532391417122,2920,9.014575168892398,86.23788126816103,151,5,33060842,24885.0,1,0
7651,6,109.19,654.5803341836662,7645,8.995116621876782,85.85033560324312,151,4,220198935,54584.5,1,0
1668,4,39.898,151.71790796079415,1664,8.332214052277498,74.345008966306,151,6,12305087,19936.0,1,0
376,2,17.688,33.380872606928655,374,7.777924488991724,66.33416059674958,149,6,713574,8833.0,1,0
132,3,13.454,11.420853032939352,129,8.036366151600394,71.36786033251293,148,6,155723,6712.0,8,0
805,2,25.94,74.47249425123344,803,8.105953066430349,70.69162034369506,150,6,3109518,12956.0,1,0
894,3,21.792,71.20629702491206,891,9.473718047890051,96.8062965568673,150,4,2772614,10883.0,1,0
257,3,14.408,19.603916343424853,254,8.815016718212133,86.25430478461011,148,5,295952,7196.0,1,0
1507,4,30.6,130.95374755996866,1503,8.785821007384511,81.91787597124974,150,5,9042622,15289.5,1,0
134,4,13.638,11.699869913806733,130,7.502437521819353,65.36706852069935,147,6,161441,6806.5,8,0
655,2,20.354,57.63260087832233,653,8.554764218318184,77.5632175325062,149,5,1867901,10166.5,1,0
640,5,19.144,54.29927498595168,635,8.920407984364108,84.38612364960956,150,5,1657452,9559.0,1,0
8901,2,124.884,768.8695640640225,8899,8.988292559269414,85.65829028827562,151,5,303378210,62429.5,1,0
10074,6,140.6,879.2911827148044,10068,9.011974052401941,85.8549567176806,151,5,396460672,70285.5,1,0
265,3,14.974,21.72338196506244,262,8.578741401147434,80.55917388055639,148,5,348063,7475.0,1,0
454,4,19.484,40.94398300116881,450,7.958755790867073,69.13679211117851,149,5,1028018,9731.0,1,0
522,5,20.578,46.747405446719725,517,8.259061195885167,73.29887767764882,150,5,1304387,10278.5,1,0
716,4,20.258,60.853294372613874,712,8.794488126718544,82.41995565446346,150,6,2056755,10115.5,1,0
9408,4,134.074,828.1704537859341,9404,8.935401121357458,84.47001818468233,151,5,351921069,67026.5,1,0
3151,4,50.31,264.02130576906103,3147,9.112450297050463,88.15756663472621,151,4,36119173,25144.5,1,0
198,5,13.982,14.520801493030614,193,9.019702608540507,91.62698287531089,148,4,203175,6978.5,3,0
3421,6,55.044,291.56871928243606,3415,9.075573349964317,87.60132279490833,151,5,44021080,27510.5,1,0
230,3,15.72,20.044290957776482,227,7.440757178502922,62.41906308512368,148,6,324446,7849.5,2,0
1247,3,25.762,104.0799757686367,1244,9.189001623474141,89.61066594264632,150,5,5748161,12874.0,1,0
2909,4,58.768,256.7422017822547,2905,8.449422993990163,76.9273896924232,151,5,34685118,29369.0,1,0
800,5,22.922,66.7842490112751,795,8.91386216897995,84.55925951603707,150,5,2492777,11447.0,1,0
487,4,21.802,45.37160781810581,483,7.661993909142927,63.51246413664468,149,6,1266955,10886.0,1,0
998,4,24.474,80.7127829033295,994,9.044164712810282,88.15556061673823,150,4,3556765,12226.5,1,0
3246,4,52.57,285.12445896485275,3242,8.936123386227829,84.62272991804146,150,5,42029781,26278.0,1,0
3521,6,57.928,305.72263052642995,3515,8.975454825511996,85.27117065531411,151,5,48410990,28949.0,1,0
1158,5,31.874,100.36317115356609,1153,8.219892357586914,72.95131470271299,150,5,5544359,15922.5,1,0
318,4,17.472,30.30922658201624,314,7.368981753964331,58.896718421415834,148,7,611960,8726.0,1,0
2084,6,44.656,181.0791143782187,2078,8.533931305226043,78.52063834173732,151,5,17391902,22318.0,1,0
6238,6,89.638,529.8134303280731,6232,9.04532547044711,86.84341889126385,151,5,144368621,44807.5,1,0
1039,5,24.83,88.97923971354216,1034,9.003284372790127,86.16260403048952,150,4,4266917,12408.0,1,0
4525,5,68.61,389.5898072331975,4520,9.06746285673068,87.22728013710662,151,5,78243775,34292.5,1,0
270,3,15.06,22.818247084296374,267,8.764216796367531,82.84086040224109,149,5,373738,7517.0,1,0
994,3,23.682,83.32735970856152,991,9.190899378257178,90.76782605537487,150,5,3752143,11828.0,1,0
2000,3,45.972,183.5512659068305,1997,8.289338060487212,74.34419418523031,150,5,17902246,22973.0,1,0
9984,6,137.72,861.4095132978275,9978,8.973515175214247,85.06238045443052,151,5,380496574,68845.5,1,0
686,5,20.806,59.26142391134388,681,8.76097451206026,80.86169999148076,150,5,1972403,10392.5,1,0
1346,5,33.596,116.61226686759846,1341,8.422940488156371,76.57826040951802,150,5,7363556,16784.5,1,0
874,4,26.76,77.47287525321362,870,8.135608279097895,71.64529647765184,150,5,3359072,13367.5,1,0
398,5,16.308,31.00279239036381,393,9.421985587596529,96.45463738097624,149,5,613562,8142.5,1,0
198,5,13.802,13.537015771579792,193,9.424309946456388,104.53269764054576,147,4,186873,6890.5,2,0
4193,4,76.782,361.1587718386471,4189,8.579622802622193,79.19825200157581,151,5,68165567,38377.0,1,0
7536,5,108.25,644.6462685070006,7531,8.948029448083204,85.13688867278296,151,5,213643437,54114.5,1,0
1042,5,31.33,96.94972459991828,1037,7.948286576035221,68.07343417851685,151,5,5190409,15656.5,1,0
167,5,15.236,13.596334211838132,162,7.325715409418617,63.14959952361846,148,5,208498,7605.5,8,0
805,2,22.066,69.41401619269699,803,8.800638933685185,82.22469335066445,149,5,2652607,11024.5,1,0
390,6,17.134,30.75002510568081,384,8.975931588328308,88.65222259436085,149,4,619569,8552.5,1,0
167,4,15.022,15.301160609574687,163,7.395596237034672,60.53545161651824,148,6,229893,7500.0,7,0
5284,4,95.632,480.2675718555231,5280,8.551282002537414,77.84498834790101,151,5,119901210,47804.5,1,0
1035,5,24.61,90.0958706045954,1030,8.916329205174907,83.90732370001349,150,5,4361459,12290.0,1,0
1049,4,27.512,87.13691442781297,1045,8.630567720090301,81.82583950307749,150,4,4174876,13746.0,1,0
422,4,18.866,39.31696890656756,418,7.835271924832478,66.56836870640404,149,6,950875,9421.5,1,0
428,3,16.532,36.47882914787699,425,8.679453595497955,79.85527858423059,150,5,802006,8252.0,1,0
144,3,13.756,12.789545105280329,141,7.424569950318834,61.063446997575724,146,7,176400,6869.0,8,0
514,5,19.624,43.26516640439512,509,8.356146031929196,75.92514501095071,150,5,1128488,9799.0,1,0
2769,4,58.394,254.48539990341294,2765,8.292374913291356,73.54684311266922,151,6,34086339,29180.5,1,0
758,4,22.114,68.08225175477087,754,8.694174661233102,79.037937119649,149,6,2562111,11042.5,1,0
601,4,18.828,51.57397033388063,597,8.632861602510987,79.42025598477515,150,6,1507184,9402.5,1,0
374,1,15.302,32.695669376845615,373,8.363729320076,74.61136224013985,149,6,651579,7636.0,1,0
511,4,20.528,44.24528467531879,507,7.92751261992122,69.0605762759312,149,5,1189522,10251.5,1,0
994,3,29.406,92.18703360017612,991,8.215118661456643,72.20909770981656,150,6,4681581,14691.0,1,0
150,3,14.148,12.426829684195404,147,7.095623477310281,58.6397965356433,148,6,177296,7058.0,8,0
134,5,13.176,11.643239411778836,129,7.38430679354518,63.2429422980523,146,6,154586,6576.0,8,0
5102,5,74.268,428.76856248563746,5097,9.030749379766386,86.69205040559247,151,4,94679108,37122.0,1,0
139,2,13.72,12.997292025649037,137,6.884269711959339,54.44351003796605,148,7,178584,6850.0,7,0
3549,6,56.482,300.46892297873336,3543,9.024708096315484,86.30573765703724,151,5,46735895,28228.0,1,0
7814,1,127.49,687.7935779723449,7813,8.682297517061834,80.21302573229718,151,6,244656853,63729.5,1,0
344,5,19.582,33.088355595284575,339,7.0909963356062375,54.17207632657602,150,7,739147,9780.0,1,0
519,3,18.568,43.30133226587838,516,9.146206586623995,89.585443794344,149,4,1109888,9276.5,1,0
372,2,18.186,34.85207890499504,370,7.69701114498621,64.18228690986156,149,7,772699,9082.0,1,0
3783,3,59.762,326.2131164683603,3780,9.020842303215472,87.05966316003715,150,5,54993247,29869.0,1,0
198,2,13.814,17.20312192597611,196,7.3381437865051895,60.17548069426897,148,5,243387,6897.0,1,0
130,3,13.434,11.692803085659143,127,6.983589903419844,56.33528356450656,147,6,158597,6709.5,8,0
2680,3,41.934,220.9678113300668,2677,9.073285101201558,87.75110858669179,150,5,25292617,20960.0,1,0
3976,3,60.238,342.2553510991465,3973,9.058574339898787,87.42868977022584,150,5,60383671,30109.0,1,0
962,1,22.268,81.51419616238636,961,8.959206594217667,85.75951124895528,150,5,3570214,11123.5,1,0
204,2,15.292,19.629129782035676,202,7.775003839792882,65.40669634002167,147,6,309574,7634.0,2,0
866,6,27.152,75.2736932533538,860,8.253221355987854,73.85672206868395,150,6,3201680,13560.0,1,0
1190,3,33.28,108.83785003389217,1187,8.045742605185191,69.8430071799724,150,5,6476618,16629.0,1,0
303,5,15.936,25.482619645554497,298,8.580784466575947,81.65909617553211,148,4,451660,7958.0,1,0
7446,5,106.582,645.786320136932,7441,9.006698473116371,85.8685859102782,151,5,214199847,53278.0,1,0
4487,6,80.744,394.0910129196046,4481,8.581972284782221,78.69657918880269,151,5,80913660,40357.0,1,0
283,4,15.428,26.125482119953308,279,8.19521114498236,70.11230012039147,150,7,460282,7702.5,1,0
7459,6,105.034,639.3485941518915,7453,9.023663869976785,86.1470676050963,151,5,209899383,52502.0,1,0
1943,2,34.73,159.46612524294932,1941,8.937044269671636,85.30114405541981,150,5,13317809,17356.5,1,0
158,5,13.954,12.995225430903458,153,8.07943820478261,73.00401059394783,148,5,181795,6965.5,8,0
4312,6,78.508,383.5097990090997,4306,8.518519649671264,77.32905778864065,151,5,76621636,39242.0,1,0
4598,2,70.198,395.59853740376747,4596,8.958827004733712,85.2422013853922,151,5,80712981,35085.5,1,0
662,3,19.358,56.48905943631918,659,9.017238457755882,87.28843599755862,149,5,1782873,9670.0,1,0
658,4,23.558,60.61596024150736,654,7.825726485678256,66.22657155827433,150,6,2114637,11766.0,1,0
431,5,18.356,35.68429996511071,426,8.437928539414662,79.06707663606224,149,4,805156,9166.0,1,0
240,3,13.39,20.315656523971853,237,8.461471888580029,76.8849862148209,148,6,296009,6684.5,1,0
790,5,24.202,68.74024436965584,785,8.628618571884864,79.56186952842523,150,6,2655479,12088.5,1,0
175,3,13.464,14.390854873842624,172,8.414471418650965,78.18816764347275,147,5,194188,6719.5,4,0
